"annee" "code_region" "nom_region" "code_categorie_consommation" "code_grand_secteur" "conso_totale_(mwh)" "conso_moyenne_(mwh)"
"2020" "11" "Île-De-France" "ENT" "INDUSTRIE" 60229.4845485644 219.016307449325
"2020" "11" "Île-De-France" "ENT" "INDUSTRIE" 222497.511385377 92.2078372919094
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 895710.917758459 197.772337769587
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 96195.0136551837 1603.25022758639
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 525025.975951444 2453.39241098806
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 64171.2583351679 143.559862047355
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 244595.527371471 200.817345953588
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 1177513.05645544 1078.30865975773
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 1739605.39765807 596.777151855256
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 247942.250951298 1227.43688589751
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 35706.696924243 1050.19696836009
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 185534.494979325 468.521451967991
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 333129.568469826 115.750371254283
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 1004989.63951981 122.098121676566
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 6704.28351055634 111.738058509272
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 3936.11826211158 145.782157855984
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 114706.441906348 260.105310445233
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 762.170401216344 50.8113600810896
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 1261.22019910692 52.550841629455
"2020" "84" "Auvergne-Rhône-Alpes" "RES" "RESIDENTIEL" 18964849.1737227 4.5670182260088
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "AGRICULTURE" 744.233435287344 124.038905881224
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 280083.995019484 1414.56563141154
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 13168.9081431527 321.19288154031
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 73667.4835195024 185.094179697242
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 21287.0004400339 99.4719646730554
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 25797.2468654338 629.201143059361
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 13006.4503384249 520.258013536995
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 38088.1055047351 272.057896462394
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 3960.36497624783 116.481322830819
"2020" "53" "Bretagne" "PRO" "INCONNU" 39531.7790605652 5.61291765732859
"2020" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 139021.845942454 1000.15716505363
"2020" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 60548.0919916209 1376.09299980957
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 15976.8950172449 285.301696736517
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 15490.6956322091 142.116473689992
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 92042.7828069174 216.062870438773
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 3963.74034503798 92.180008024139
"2020" "44" "Grand-Est" "ENT" "AGRICULTURE" 4440.26633509642 116.849114081485
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 1169989.30323301 855.880982613758
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 379018.04885811 994.798028498976
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 5607.65528880754 467.304607400629
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 86788.2228132005 4821.56793406669
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 126834.146607745 1921.72949405674
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 208231.649042764 209.910936535045
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 173584.973558158 635.842393985925
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 334694.881783638 210.765038906573
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 4619.18905744683 94.2691644376903
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 49480.261533655 236.747662840455
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 144668.464571192 201.207878402214
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 35091.3231621563 141.497270815147
"2020" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 13932.81948781 409.788808464999
"2020" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 614231.306081707 2447.13667761636
"2020" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 162640.164494624 2227.94745883046
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 127232.025281226 396.361449474224
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 129.097592450303 129.097592450303
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 157.550551978125 78.7752759890625
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 6678.52437554719 247.352754649896
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 29806.6540508501 1655.92522504723
"2017" "52" "Pays De La Loire" "ENT" "AGRICULTURE" 420668.374 136.980788
"2017" "75" "Nouvelle-Aquitaine" "ENT" "AGRICULTURE" 452710.719 89.486064
"2017" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 2200424.558 383.082173
"2017" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 3918417.086 754.266987
"2017" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 4969695.61 241.763719
"2017" "11" "Île-De-France" "ENT" "TERTIAIRE" 24749965.359 290.687021
"2017" "93" "Provence-Alpes-Côte D'azur" "ENT" "INCONNU" 2386.51 103.73913
"2017" "84" "Auvergne-Rhône-Alpes" "PRO" "PETIT_PROFESSIONNEL" 5623597.375 8.854539
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 1943.45618985768 71.9798588836179
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 9232.36843786025 148.909168352585
"2020" "28" "Normandie" "ENT" "INDUSTRIE" 245.965833333333 245.965833333333
"2020" "28" "Normandie" "ENT" "INDUSTRIE" 380748.964106079 1932.73585840649
"2020" "28" "Normandie" "ENT" "INDUSTRIE" 40713.8678298831 2394.93340175783
"2020" "28" "Normandie" "ENT" "INDUSTRIE" 17333.3431683557 495.238376238734
"2020" "28" "Normandie" "ENT" "INDUSTRIE" 210467.322854813 523.550554365206
"2020" "28" "Normandie" "ENT" "INDUSTRIE" 10311.4438215695 108.541513911258
"2020" "28" "Normandie" "ENT" "TERTIAIRE" 112834.519485273 630.360444051802
"2020" "28" "Normandie" "ENT" "TERTIAIRE" 1698.3124071597 130.639415935362
"2020" "28" "Normandie" "ENT" "TERTIAIRE" 105030.73089312 124.296722950438
"2020" "28" "Normandie" "ENT" "TERTIAIRE" 53593.9814524931 330.827046003044
"2020" "28" "Normandie" "ENT" "TERTIAIRE" 198672.217831708 113.917556096163
"2020" "28" "Normandie" "ENT" "TERTIAIRE" 1508.26573329038 71.8221777757326
"2020" "28" "Normandie" "ENT" "TERTIAIRE" 16623.1698667429 166.231698667429
"2020" "28" "Normandie" "ENT" "TERTIAIRE" 199272.740117529 214.041611297024
"2020" "28" "Normandie" "ENT" "TERTIAIRE" 48074.8932106876 136.965507722757
"2020" "28" "Normandie" "ENT" "TERTIAIRE" 2005.88139173431 286.554484533473
"2020" "28" "Normandie" "ENT" "TERTIAIRE" 522.169019271881 74.5955741816973
"2020" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 12427.5617995877 218.027399992767
"2020" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 325758.551833583 643.791604414195
"2020" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 134515.525963412 3539.88226219504
"2020" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 237043.878985046 342.054659430081
"2020" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 143290.582670539 1557.50633337542
"2020" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 467349.320319636 269.210437972141
"2020" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 338003.18820293 166.094932777853
"2020" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 3686.98878139578 263.35634152827
"2020" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 5713.06983823232 197.002408214908
"2020" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 7597.40688073225 57.9954723720019
"2020" "76" "Occitanie" "ENT" "AGRICULTURE" 246104.929120612 79.7230091093656
"2020" "76" "Occitanie" "ENT" "AGRICULTURE" 10665.7290756848 242.402933538291
"2020" "76" "Occitanie" "ENT" "INDUSTRIE" 137316.331175111 604.917758480664
"2020" "76" "Occitanie" "ENT" "INDUSTRIE" 105242.288161057 433.095836053734
"2020" "76" "Occitanie" "ENT" "INDUSTRIE" 143451.666958144 1024.65476398674
"2020" "76" "Occitanie" "ENT" "INDUSTRIE" 38251.9967123668 597.687448630731
"2020" "76" "Occitanie" "ENT" "INDUSTRIE" 9623.97889884197 131.835327381397
"2020" "76" "Occitanie" "ENT" "INDUSTRIE" 13028.9605896369 203.577509213077
"2020" "76" "Occitanie" "ENT" "TERTIAIRE" 22246.6167624422 146.359320805541
"2020" "76" "Occitanie" "ENT" "TERTIAIRE" 1280874.98569029 316.578098292211
"2020" "76" "Occitanie" "ENT" "TERTIAIRE" 105797.248483971 387.535708732493
"2020" "76" "Occitanie" "ENT" "TERTIAIRE" 10716.3230846084 96.5434512126884
"2020" "76" "Occitanie" "ENT" "TERTIAIRE" 10471.1933315173 124.657063470444
"2020" "76" "Occitanie" "ENT" "TERTIAIRE" 3145.88226849066 92.5259490732548
"2020" "76" "Occitanie" "ENT" "TERTIAIRE" 7466.49948061811 56.1390938392339
"2020" "76" "Occitanie" "ENT" "TERTIAIRE" 74834.1885645516 136.808388600643
"2020" "76" "Occitanie" "PRO" "INDUSTRIE" 262058.798572976 9.17797774570014
"2020" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 19631.4512037674 302.022326211806
"2020" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 28474.5452072591 159.969355096961
"2020" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 136453.523082579 640.626868932296
"2020" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 73505.3610992158 92.1119813273381
"2020" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 112681.318892433 283.11889168953
"2020" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 32.9802489670829 16.4901244835415
"2020" "52" "Pays De La Loire" "RES" "RESIDENTIEL" 9760355.99909616 4.8617761767192
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "AGRICULTURE" 572.219513558829 47.6849594632357
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 106156.868652656 631.886122932479
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 1005.85051929077 167.641753215128
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 81973.6339667745 836.465652722189
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 219006.146162603 250.57911460252
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 222.537231736247 31.7910331051782
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 9916.62822415621 1652.7713706927
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 473923.946448274 223.233135397209
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 748007.335395 112.364028150068
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 10006.1415455968 76.3827598900518
"2020" "93" "Provence-Alpes-Côte D'azur" "PRO" "TERTIAIRE" 3154407.50246997 7.95687472560645
"2020" "11" "Île-De-France" "ENT" "INDUSTRIE" 51008.3641095501 822.715550154034
"2020" "11" "Île-De-France" "ENT" "INDUSTRIE" 236166.478867626 806.028938114765
"2020" "11" "Île-De-France" "ENT" "INDUSTRIE" 368273.808545152 1292.18880191281
"2020" "11" "Île-De-France" "ENT" "INDUSTRIE" 127665.999150491 479.94736522741
"2020" "11" "Île-De-France" "ENT" "INDUSTRIE" 1048169.08466872 766.76597269109
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 92698.5175748269 558.424804667632
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 123272.110189739 2370.61750364883
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 1123107.09032402 1656.50013322126
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 3291.60357996829 121.911243702529
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 88722.8720231992 192.040848535063
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 706.97093128281 58.9142442735675
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 623.595344837428 34.6441858243016
"2020" "11" "Île-De-France" "PRO" "INDUSTRIE" 390239.775064584 9.34347974583594
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 328.011032776291 65.6022065552581
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 213000.846130195 1543.48439224779
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 1127988.57013094 461.533784832626
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 71445.4623326731 405.940126890188
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 56154.5217897528 107.575712240906
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 22770.9016658622 234.75156356559
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 3147.4541950588 174.858566392156
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 106935.346543968 134.172329415267
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 89724.9323941161 150.545188580732
"2020" "84" "Auvergne-Rhône-Alpes" "PRO" "INDUSTRIE" 386594.065338323 9.85379821421566
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 14557.1331277171 539.153078804337
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 32305.833373133 408.934599659911
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 164.448 164.448
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 95309.2291183252 1643.26257100561
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 54535.0565160429 4195.00434738791
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 12826.0973933448 128.260973933448
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 1147.81620424891 71.738512765557
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 9234.49559098228 78.2584372117142
"2020" "53" "Bretagne" "ENT" "AGRICULTURE" 683764.644083165 213.010792549273
"2020" "53" "Bretagne" "ENT" "AGRICULTURE" 18011.9059898745 253.688816758796
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 811.526276140104 90.1695862377894
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 122962.576412323 1322.17824099273
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 69085.212100088 3140.23691364036
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 36071.6311961444 572.565574541975
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 61091.2786409113 91.866584422423
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 286045.084737359 385.505505036872
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 107536.468835358 689.336338688194
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 271717.375409978 248.597781710868
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 709813.04940251 315.753135855209
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 110935.822356628 105.65316414917
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 115326.253155751 368.454482925723
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 5797.66635458424 118.319721522127
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 117.442648127137 39.1475493757123
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 721.672101102338 103.096014443191
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 169865.854151963 190.646300956187
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 7197.54918996735 257.05532821312
"2020" "53" "Bretagne" "PRO" "AGRICULTURE" 600350.516320136 22.4497238920102
"2020" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 9862.98641158548 410.957767149395
"2020" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 1843.67199883776 108.45129404928
"2020" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 101165.990166493 1631.7095188144
"2020" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 26150.3907479721 653.759768699302
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 45549.26472846 272.750088194371
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 269832.759212046 208.043761921392
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 5005.38987832524 417.11582319377
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 197953.884826841 273.039841140471
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 767.243065016777 38.3621532508388
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 3461.34313930357 150.493179969721
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 432647.822486014 130.551545710928
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 23108.7444119928 132.04996806853
"2020" "24" "Centre-Val De Loire" "PRO" "INDUSTRIE" 111618.588643891 10.4034475388099
"2020" "24" "Centre-Val De Loire" "PRO" "TERTIAIRE" 1129590.29258954 8.2592313393548
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 39729.6893288353 779.013516251673
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 179717.132621058 1911.88438958573
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 26873.8663952021 526.938556768668
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 17976.8150057662 72.1960441998644
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 26153.5666519381 315.103212673954
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 129411.814659075 240.096131092903
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 1756.94341718007 83.6639722466699
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 18043.6879202214 110.022487318423
"2020" "44" "Grand-Est" "PRO" "INDUSTRIE" 162317.423954784 10.514829562401
"2020" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 109066.069386696 1731.20745058248
"2020" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 24724.2873825381 197.794299060305
"2020" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 83917.8551335439 3648.6023971106
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 251707.406007209 256.32118738005
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 182356.071471216 624.507094079507
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 101048.971582852 105.369104883058
"2020" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 84550.3345291991 335.517200512695
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 88420.5112248504 379.487172638843
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 67307.4009779662 820.821963145929
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 180944.184311005 229.3335669341
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 303284.787234473 149.696341181872
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 7221.46748210824 79.3567855176729
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 1979.66636990678 152.282028454368
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 191969.164093399 196.488397229682
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 7857.33207725449 104.764427696727
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 21541.409624107 552.343836515565
"2018" "32" "Hauts-De-France" "PRO" "AGRICULTURE" 263191.352018604 15.147703713301
"2018" "28" "Normandie" "ENT" "INDUSTRIE" 71008.1176720977 689.399200699978
"2018" "28" "Normandie" "ENT" "INDUSTRIE" 65630.704343411 1151.41586567388
"2018" "28" "Normandie" "ENT" "INDUSTRIE" 102838.897419104 2142.47702956466
"2018" "28" "Normandie" "ENT" "INDUSTRIE" 394271.894645358 3865.41073181724
"2018" "28" "Normandie" "ENT" "INDUSTRIE" 365933.895783718 600.876676163741
"2018" "28" "Normandie" "ENT" "INDUSTRIE" 61660.1159709082 1666.48962083536
"2018" "28" "Normandie" "ENT" "INDUSTRIE" 229704.479933652 2496.78782536578
"2018" "28" "Normandie" "ENT" "INDUSTRIE" 31820.5733431236 909.159238374961
"2018" "28" "Normandie" "ENT" "INDUSTRIE" 17357.3765397027 50.3112363469642
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 30970.5786581775 774.264466454438
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 58176.9413827606 409.696770301131
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 30021.6481352057 1765.97930207092
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 10952.2620204841 223.515551438451
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 214708.923058949 142.85357488952
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 55613.9242469183 315.988205948399
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 54392.8425005048 138.757251276798
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 40755.2945109629 148.741950769938
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 722.906119464308 144.581223892862
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 142823.657949937 600.099403150994
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 38128.6068849184 346.623698953804
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 19909.335015533 432.811630772457
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 1513116.8769186 351.071201141206
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 848.473784737626 141.412297456271
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 280635.742448262 133.255338294521
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 8667.87053171978 67.1927948195332
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 16562.090597453 106.16724741957
"2018" "76" "Occitanie" "ENT" "AGRICULTURE" 239172.829597506 77.2771662673686
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 435.93221654681 72.6553694244683
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 168145.972244746 697.70112964625
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 215461.763372401 498.754081880557
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 98409.3320805891 403.316934756513
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 264537.430297724 573.833905201137
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 81458.4970895773 936.304564248015
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 84793.1636374645 584.780438879065
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 103937.669078921 103.833835243678
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 203739.841003428 419.217779842444
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 220595.74578281 173.69743762426
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 68402.836915121 141.914599408965
"2018" "52" "Pays De La Loire" "ENT" "AGRICULTURE" 2354.11149283465 156.940766188977
"2018" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 10221.9997831812 150.323526223253
